"vendor_id"	"vendor"	"product_id"	"product"	"version_id"	"full_cpe_str"	"version_title"	"assigner"	"assignerSourceName"	"cveNumber"	"cveId"	"cveYear"	"publishDate"	"updateDate"	"exploitExists"	"exploitExistenceChangeDate"	"isInCISAKEV"	"assignerId"	"nvdVulnStatus"	"summary"	"evaluatorComment"	"evaluatorSolution"	"evaluatorImpact"	"cisaExploitAdd"	"cisaActionDue"	"cisaVulnerabilityName"	"cisaRequiredAction"	"cisaShortDescription"	"cisaNotes"	"epssScore"	"epssScoreChangeDate"	"epssPercentile"	"configCount"	"configConditionCount"	"vendorCommentCount"	"referenceCount"	"metricCount"	"weaknessCount"	"maxCvssBaseScore"	"maxCvssBaseScorev2"	"maxCvssBaseScorev3"	"maxCvssBaseScorev4"	"maxCvssBaseScoreChangeDate"	"maxCvssExploitabilityScore"	"maxCvssImpactScore"	"isOverflow"	"isMemoryCorruption"	"isSqlInjection"	"isXss"	"isDirectoryTraversal"	"isFileInclusion"	"isCsrf"	"isXxe"	"isSsrf"	"isOpenRedirect"	"isInputValidation"	"isCodeExecution"	"isBypassSomething"	"isGainPrivilege"	"isDenialOfService"	"isInformationLeak"	"isUsedForRansomware"	
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200030142	CVE-2022-30142	2022	2022-06-15 22:15:14	2023-12-20 22:15:19				22	Modified	Windows File History Remote Code Execution Vulnerability										0.01170	2024-11-27 23:40:03	0.85579	1			1	3		7.6	7.6	7.5		2023-12-20 23:00:55	4.9	10.0												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200030141	CVE-2022-30141	2022	2022-06-15 22:15:14	2023-12-20 22:15:19				22	Modified	Windows Lightweight Directory Access Protocol (LDAP) Remote Code Execution Vulnerability										0.00830	2024-11-27 23:40:03	0.82615	1			1	2		9.3	9.3	8.1		2023-12-20 23:00:55	8.6	10.0												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200030140	CVE-2022-30140	2022	2022-06-15 22:15:14	2023-12-20 22:15:19				22	Modified	Windows iSCSI Discovery Service Remote Code Execution Vulnerability										0.01170	2024-11-27 23:40:03	0.85579	1			1	3		7.5	5.1	7.5		2023-12-20 23:00:55	4.9	6.4												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200030139	CVE-2022-30139	2022	2022-06-15 22:15:14	2023-12-20 22:15:18				22	Modified	Windows Lightweight Directory Access Protocol (LDAP) Remote Code Execution Vulnerability										0.00807	2024-11-27 23:40:03	0.82372	1			1	3		7.5	6.0	7.5		2023-12-20 23:00:54	6.8	6.4												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200030138	CVE-2022-30138	2022	2022-05-18 23:15:08	2023-12-20 22:15:18				22	Modified	Windows Print Spooler Elevation of Privilege Vulnerability										0.00059	2023-12-09 23:46:57	0.23139	1			1	2		7.8	7.2	7.8		2023-12-20 23:00:53	3.9	10.0														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200030132	CVE-2022-30132	2022	2022-06-15 22:15:13	2023-12-20 22:15:17				22	Modified	Windows Container Manager Service Elevation of Privilege Vulnerability										0.00043		0.07451	1			1	2		7.8	7.2	7.8		2023-12-20 23:00:54	3.9	10.0														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200029142	CVE-2022-29142	2022	2022-05-10 21:15:13	2023-12-21 00:15:24				22	Modified	Windows Kernel Elevation of Privilege Vulnerability										0.00043		0.07498	1			1	2		7.0	6.9	7.0		2023-12-21 01:02:12	3.4	10.0														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200029141	CVE-2022-29141	2022	2022-05-10 21:15:13	2023-12-21 00:15:24				22	Modified	Windows Lightweight Directory Access Protocol (LDAP) Remote Code Execution Vulnerability										0.00968	2024-11-05 23:46:08	0.83789	1			1	2		8.8	6.5	8.8		2023-12-21 01:02:12	8.0	6.4												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200029140	CVE-2022-29140	2022	2022-05-10 21:15:13	2023-12-21 00:15:24				22	Modified	Windows Print Spooler Information Disclosure Vulnerability										0.00059	2024-05-23 23:59:42	0.24891	1			1	2		5.5	2.1	5.5		2023-12-21 01:02:12	3.9	3.6																1		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200029139	CVE-2022-29139	2022	2022-05-10 21:15:13	2023-12-21 00:15:24				22	Modified	Windows Lightweight Directory Access Protocol (LDAP) Remote Code Execution Vulnerability										0.06329	2024-11-05 23:46:08	0.93839	1			1	2		8.8	6.8	8.8		2023-12-21 01:02:11	8.6	6.4												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200029137	CVE-2022-29137	2022	2022-05-10 21:15:13	2023-12-21 00:15:24				22	Modified	Windows Lightweight Directory Access Protocol (LDAP) Remote Code Execution Vulnerability										0.00968	2024-11-05 23:46:08	0.83789	1			1	2		8.8	6.5	8.8		2023-12-21 01:02:11	8.0	6.4												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200029132	CVE-2022-29132	2022	2022-05-10 21:15:13	2023-12-21 00:15:23				22	Modified	Windows Print Spooler Elevation of Privilege Vulnerability										0.00043		0.07498	1			1	2		7.8	7.2	7.8		2023-12-21 01:02:11	3.9	10.0														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200029131	CVE-2022-29131	2022	2022-05-10 21:15:12	2023-12-21 00:15:23				22	Modified	Windows Lightweight Directory Access Protocol (LDAP) Remote Code Execution Vulnerability										0.00968	2024-11-05 23:46:08	0.83789	1			1	2		9.0	9.0	8.8		2023-12-21 01:02:10	8.0	10.0												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200029130	CVE-2022-29130	2022	2022-05-10 21:15:12	2023-12-21 00:15:23				22	Modified	Windows Lightweight Directory Access Protocol (LDAP) Remote Code Execution Vulnerability										0.02807	2024-11-05 23:46:08	0.90918	1			1	2		9.8	9.3	9.8		2023-12-21 01:02:10	8.6	10.0												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200029129	CVE-2022-29129	2022	2022-05-10 21:15:12	2023-12-21 00:15:23				22	Modified	Windows Lightweight Directory Access Protocol (LDAP) Remote Code Execution Vulnerability										0.00968	2024-11-05 23:46:08	0.83789	1			1	2		9.0	9.0	8.8		2023-12-21 01:02:10	8.0	10.0												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200029128	CVE-2022-29128	2022	2022-05-10 21:15:12	2023-12-21 00:15:18				22	Modified	Windows Lightweight Directory Access Protocol (LDAP) Remote Code Execution Vulnerability										0.00968	2024-11-05 23:46:08	0.83789	1			1	2		9.0	9.0	8.8		2023-12-21 01:02:10	8.0	10.0												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200029127	CVE-2022-29127	2022	2022-05-10 21:15:12	2023-12-21 00:15:18				22	Modified	BitLocker Security Feature Bypass Vulnerability										0.00054	2023-10-21 16:38:04	0.20235	1			1	2		4.2	1.9	4.2		2023-12-21 01:02:09	3.4	3.6																		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200029126	CVE-2022-29126	2022	2022-05-10 21:15:12	2023-12-21 00:15:18				22	Modified	Tablet Windows User Interface Application Core Elevation of Privilege Vulnerability										0.00043		0.07498	1			1	2		7.0	6.9	7.0		2023-12-21 01:02:09	3.4	10.0														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200029125	CVE-2022-29125	2022	2022-05-10 21:15:12	2023-12-21 00:15:18				22	Modified	Windows Push Notifications Apps Elevation of Privilege Vulnerability										0.00043		0.07669	1			1	2		7.0	4.4	7.0		2023-12-21 01:02:09	3.4	6.4														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200029121	CVE-2022-29121	2022	2022-05-10 21:15:12	2023-12-21 00:15:17				22	Modified	Windows WLAN AutoConfig Service Denial of Service Vulnerability										0.00063	2024-11-18 23:49:11	0.29096	1			1	2		6.5	3.3	6.5		2023-12-21 01:02:08	6.5	3.6															1			
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200029115	CVE-2022-29115	2022	2022-05-10 21:15:12	2023-12-21 00:15:16				22	Modified	Windows Fax Service Remote Code Execution Vulnerability										0.23221	2024-12-02 23:18:50	0.96722	1			1	2		7.8	6.8	7.8		2023-12-21 01:02:07	8.6	6.4												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200029114	CVE-2022-29114	2022	2022-05-10 21:15:12	2023-12-21 00:15:16				22	Modified	Windows Print Spooler Information Disclosure Vulnerability										0.00059	2024-05-23 23:59:42	0.24891	1			1	2		5.5	2.1	5.5		2023-12-21 01:02:07	3.9	3.6																1		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200029113	CVE-2022-29113	2022	2022-05-10 21:15:12	2023-12-21 00:15:16				22	Modified	Windows Digital Media Receiver Elevation of Privilege Vulnerability										0.00043		0.07498	1			1	2	1	7.8	4.4	7.8		2023-12-21 01:02:07	3.4	6.4														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200029112	CVE-2022-29112	2022	2022-05-10 21:15:12	2023-12-21 00:15:16				22	Modified	Windows Graphics Component Information Disclosure Vulnerability										0.01573	2024-12-02 23:18:50	0.87811	1			1	2		6.5	4.3	6.5		2023-12-21 01:02:07	8.6	3.6																1		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200029105	CVE-2022-29105	2022	2022-05-10 21:15:11	2023-12-21 00:15:15				22	Modified	Microsoft Windows Media Foundation Remote Code Execution Vulnerability										0.09042	2024-12-02 23:18:50	0.94859	1			1	3		7.8	6.8	7.8		2023-12-21 01:02:06	8.6	6.4												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200029104	CVE-2022-29104	2022	2022-05-10 21:15:11	2023-12-21 00:15:15				22	Modified	Windows Print Spooler Elevation of Privilege Vulnerability										0.00059	2023-12-01 23:20:00	0.23130	1			1	2		7.8	4.6	7.8		2023-12-21 01:02:05	3.9	6.4														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200029103	CVE-2022-29103	2022	2022-05-10 21:15:11	2023-12-21 00:15:15				22	Modified	Windows Remote Access Connection Manager Elevation of Privilege Vulnerability										0.00043		0.07498	1			1	2		7.8	4.6	7.8		2023-12-21 01:02:05	3.9	6.4														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200026936	CVE-2022-26936	2022	2022-05-10 21:15:11	2023-12-21 00:15:14				22	Modified	Windows Server Service Information Disclosure Vulnerability										0.02683	2024-09-25 23:52:13	0.90630	1			1	2		6.5	4.0	6.5		2023-12-21 01:02:04	8.0	3.6																1		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200026935	CVE-2022-26935	2022	2022-05-10 21:15:11	2023-12-21 00:15:14				22	Modified	Windows WLAN AutoConfig Service Information Disclosure Vulnerability										0.00057	2024-05-23 23:59:42	0.23209	1			1	3		6.5	3.3	6.5		2023-12-21 01:02:04	6.5	3.6																1		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200026933	CVE-2022-26933	2022	2022-05-10 21:15:11	2023-12-21 00:15:14				22	Modified	Windows NTFS Information Disclosure Vulnerability										0.00043	2024-05-23 23:59:42	0.09139	1			1	2		5.5	4.9	5.5		2023-12-21 01:02:03	3.9	6.9																1		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200026931	CVE-2022-26931	2022	2022-05-10 21:15:10	2023-12-21 00:15:13				22	Modified	Windows Kerberos Elevation of Privilege Vulnerability										0.00161	2023-12-01 23:19:59	0.52497	1			1	2		7.5	6.0	7.5		2023-12-21 01:02:03	6.8	6.4														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200026930	CVE-2022-26930	2022	2022-05-10 21:15:10	2023-12-21 00:15:13				22	Modified	Windows Remote Access Connection Manager Information Disclosure Vulnerability										0.00043	2024-05-23 23:59:42	0.09139	1			1	2		5.5	2.1	5.5		2023-12-21 01:02:03	3.9	3.6																1		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200026928	CVE-2022-26928	2022	2022-09-13 19:15:09	2023-04-11 21:15:10				22	Modified	Windows Photo Import API Elevation of Privilege Vulnerability										0.00043		0.07625	1			1	1	1	7.0		7.0			1.0	5.9														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200026927	CVE-2022-26927	2022	2022-05-10 21:15:10	2023-12-21 00:15:13				22	Modified	Windows Graphics Component Remote Code Execution Vulnerability										0.13946	2024-11-05 23:46:08	0.95808	1			1	3		8.8	6.8	8.8		2023-12-21 01:02:02	8.6	6.4												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200026926	CVE-2022-26926	2022	2022-05-10 21:15:10	2023-12-21 00:15:13				22	Modified	Windows Address Book Remote Code Execution Vulnerability										0.23221	2024-12-02 23:18:50	0.96722	1			1	2		7.8	6.8	7.8		2023-12-21 01:02:02	8.6	6.4												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200026925	CVE-2022-26925	2022	2022-05-10 21:15:10	2023-12-21 00:15:13		2022-07-01 00:00:00	1	22	Modified	Windows LSA Spoofing Vulnerability				2022-07-01	2022-07-22	Microsoft Windows LSA Spoofing Vulnerability	Apply remediation actions outlined in CISA guidance [https://www.cisa.gov/guidance-applying-june-microsoft-patch].	Microsoft Windows Local Security Authority (LSA) contains a spoofing vulnerability where an attacker can coerce the domain controller to authenticate to the attacker using NTLM.	WARNING: This update is required on all Microsoft Windows endpoints but if deployed to domain controllers without additional configuration changes the update breaks PIV/CAC authentication. Read CISA implementation guidance carefully before deploying to domain controllers.;  https://nvd.nist.gov/vuln	0.91350	2024-11-18 23:49:11	0.99007	1			1	3	1	8.1	4.3	8.1		2023-12-21 01:02:02	8.6	5.9																		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200026923	CVE-2022-26923	2022	2022-05-10 21:15:10	2023-12-21 00:15:13	1	2022-08-18 00:00:00	1	22	Modified	Active Directory Domain Services Elevation of Privilege Vulnerability				2022-08-18	2022-09-08	Microsoft Active Directory Domain Services Privilege Escalation Vulnerability	Apply updates per vendor instructions.	An authenticated user could manipulate attributes on computer accounts they own or manage, and acquire a certificate from Active Directory Certificate Services that would allow for privilege escalation to SYSTEM.	https://msrc.microsoft.com/update-guide/en-US/vulnerability/CVE-2022-26923;  https://nvd.nist.gov/vuln/detail/CVE-2022-26923	0.04341	2024-10-09 23:36:42	0.92507	1			1	2	1	9.0	9.0	8.8		2023-12-21 01:02:01	8.0	10.0														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200026920	CVE-2022-26920	2022	2022-04-15 19:15:16	2023-06-29 01:15:49				22	Modified	Windows Graphics Component Information Disclosure Vulnerability										0.00043	2024-04-28 23:57:07	0.08711	1			1	2		5.5	4.9	5.5			3.9	6.9																1		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200026919	CVE-2022-26919	2022	2022-04-15 19:15:16	2023-06-29 01:15:48				22	Modified	Windows Lightweight Directory Access Protocol (LDAP) Remote Code Execution Vulnerability										0.00939	2024-11-19 23:59:52	0.83629	1			1	2		9.3	9.3	8.1			8.6	10.0												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200026918	CVE-2022-26918	2022	2022-04-15 19:15:15	2023-06-29 01:15:48				22	Modified	Windows Fax Compose Form Remote Code Execution Vulnerability										0.15384	2024-12-03 23:35:23	0.96077	1			1	2		7.8	5.1	7.8			4.9	6.4												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200026917	CVE-2022-26917	2022	2022-04-15 19:15:15	2023-06-29 01:15:48				22	Modified	Windows Fax Compose Form Remote Code Execution Vulnerability										0.15384	2024-12-03 23:35:23	0.96077	1			1	2		7.8	5.1	7.8			4.9	6.4												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200026916	CVE-2022-26916	2022	2022-04-15 19:15:15	2023-06-29 01:15:48				22	Modified	Windows Fax Compose Form Remote Code Execution Vulnerability										0.13121	2024-12-03 23:35:23	0.95734	1			1	2		7.8	5.1	7.8			4.9	6.4												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200026915	CVE-2022-26915	2022	2022-04-15 19:15:15	2023-06-29 01:15:47				22	Modified	Windows Secure Channel Denial of Service Vulnerability										0.00183	2024-11-19 23:59:52	0.56570	1			1	2		7.5	5.0	7.5			10.0	3.6															1			
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200026914	CVE-2022-26914	2022	2022-04-15 19:15:15	2023-06-29 01:15:47				22	Modified	Win32k Elevation of Privilege Vulnerability										0.00043		0.07409	1			1	2	1	7.8	4.6	7.8			3.9	6.4														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200026913	CVE-2022-26913	2022	2022-05-10 21:15:10	2023-12-21 00:15:13				22	Modified	Windows Authentication Information Disclosure Vulnerability										0.00194	2024-11-18 23:49:11	0.57982	1			1	2		7.4	5.8	7.4		2023-12-21 01:02:01	8.6	5.2																1		
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200026903	CVE-2022-26903	2022	2022-04-15 19:15:15	2023-06-29 01:15:45				22	Modified	Windows Graphics Component Remote Code Execution Vulnerability										0.15384	2024-12-03 23:35:23	0.96077	1			1	2		9.3	9.3	7.8			8.6	10.0												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200026831	CVE-2022-26831	2022	2022-04-15 19:15:15	2023-06-29 01:15:42				22	Modified	Windows Lightweight Directory Access Protocol (LDAP) Denial of Service Vulnerability										0.00183	2024-11-19 23:59:52	0.56570	1			1	2		7.5	5.0	7.5			10.0	3.6															1			
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200026828	CVE-2022-26828	2022	2022-04-15 19:15:14	2023-06-29 01:15:41				22	Modified	Windows Bluetooth Driver Elevation of Privilege Vulnerability										0.00043		0.07498	1			1	2	1	7.0	4.4	7.0			3.4	6.4														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200026827	CVE-2022-26827	2022	2022-04-15 19:15:14	2023-06-29 01:15:41				22	Modified	Windows File Server Resource Management Service Elevation of Privilege Vulnerability										0.00043		0.07498	1			1	2	1	7.0	6.9	7.0			3.4	10.0														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200026826	CVE-2022-26826	2022	2022-04-15 19:15:14	2023-06-29 01:15:41				22	Modified	Windows DNS Server Remote Code Execution Vulnerability										0.01325	2024-10-11 23:05:29	0.86313	1			1	2		9.0	9.0	7.2			8.0	10.0												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200026810	CVE-2022-26810	2022	2022-04-15 19:15:14	2023-06-29 01:15:37				22	Modified	Windows File Server Resource Management Service Elevation of Privilege Vulnerability										0.00043		0.07498	1			1	2		7.8	4.6	7.8			3.9	6.4														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200026809	CVE-2022-26809	2022	2022-04-15 19:15:14	2023-06-29 01:15:37				22	Modified	Remote Procedure Call Runtime Remote Code Execution Vulnerability										0.05817	2024-11-19 23:59:52	0.93622	1			1	2		10.0	10.0	9.8			10.0	10.0												1						
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200026808	CVE-2022-26808	2022	2022-04-15 19:15:13	2023-06-29 01:15:37				22	Modified	Windows File Explorer Elevation of Privilege Vulnerability										0.00043	2024-06-06 23:56:44	0.09301	1			1	2	1	7.0	4.4	7.0			3.4	6.4														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200026807	CVE-2022-26807	2022	2022-04-15 19:15:13	2023-06-29 01:15:37				22	Modified	Windows Work Folder Service Elevation of Privilege Vulnerability										0.00043		0.07498	1			1	2	1	7.0	4.4	7.0			3.4	6.4														1				
26	Microsoft	32238	Windows 10	677478	cpe:2.3:o:microsoft:windows_10:21h2:*:*:*:*:*:x64:*	Microsoft Windows 10 21H2 on x64	secure@microsoft.com	Microsoft Corporation	202200026803	CVE-2022-26803	2022	2022-04-15 19:15:13	2023-06-29 01:15:37				22	Modified	Windows Print Spooler Elevation of Privilege Vulnerability										0.00043	2024-08-06 23:50:07	0.09897	1			1	2	1	7.8	7.2	7.8			3.9	10.0														1				
