vendor_id,vendor,product_id,product,version_id,full_cpe_str,version_title,assigner,assignerSourceName,cveNumber,cveId,cveYear,publishDate,updateDate,exploitExists,exploitExistenceChangeDate,isInCISAKEV,assignerId,nvdVulnStatus,summary,evaluatorComment,evaluatorSolution,evaluatorImpact,cisaExploitAdd,cisaActionDue,cisaVulnerabilityName,cisaRequiredAction,cisaShortDescription,cisaNotes,epssScore,epssScoreChangeDate,epssPercentile,configCount,configConditionCount,vendorCommentCount,referenceCount,metricCount,weaknessCount,maxCvssBaseScore,maxCvssBaseScorev2,maxCvssBaseScorev3,maxCvssBaseScorev4,maxCvssBaseScoreChangeDate,maxCvssExploitabilityScore,maxCvssImpactScore,isOverflow,isMemoryCorruption,isSqlInjection,isXss,isDirectoryTraversal,isFileInclusion,isCsrf,isXxe,isSsrf,isOpenRedirect,isInputValidation,isCodeExecution,isBypassSomething,isGainPrivilege,isDenialOfService,isInformationLeak,isUsedForRansomware,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert@redhat.com,"Red Hat, Inc.",201600004971,CVE-2016-4971,2016,2016-06-30 17:59:08,2023-02-12 23:22:19,no_data,no_data,no_data,4,Modified,GNU wget before 1.18 allows remote servers to write to arbitrary files by redirecting a request from HTTP to a crafted FTP resource.,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.95507,2024-08-12 23:59:08,0.99437,4,no_data,no_data,13,2,no_data,8.8,4.3,8.8,no_data,no_data,8.6,5.9,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,cve@mitre.org,MITRE,201600004957,CVE-2016-4957,2016,2016-07-05 01:59:04,2020-06-18 18:07:29,no_data,no_data,no_data,1,Analyzed,ntpd in NTP before 4.2.8p8 allows remote attackers to cause a denial of service (daemon crash) via a crypto-NAK packet.  NOTE: this vulnerability exists because of an incorrect fix for CVE-2016-1547.,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.91182,2024-09-02 23:28:23,0.98943,3,no_data,no_data,13,2,1,7.5,5.0,7.5,no_data,no_data,10.0,3.6,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,1,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,cve@mitre.org,MITRE,201600004956,CVE-2016-4956,2016,2016-07-05 01:59:03,2021-07-16 12:15:09,no_data,no_data,no_data,1,Modified,ntpd in NTP 4.x before 4.2.8p8 allows remote attackers to cause a denial of service (interleaved-mode transition and time change) via a spoofed broadcast packet.  NOTE: this vulnerability exists because of an incomplete fix for CVE-2016-1548.,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.02338,2024-04-27 23:50:54,0.89623,4,2,no_data,33,2,no_data,5.3,5.0,5.3,no_data,no_data,10.0,2.9,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,1,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,cve@mitre.org,MITRE,201600004955,CVE-2016-4955,2016,2016-07-05 01:59:02,2021-07-16 12:15:09,no_data,no_data,no_data,1,Modified,"ntpd in NTP 4.x before 4.2.8p8, when autokey is enabled, allows remote attackers to cause a denial of service (peer-variable clearing and association outage) by sending (1) a spoofed crypto-NAK packet or (2) a packet with an incorrect MAC value at a certain time.",no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.02253,2024-09-02 23:28:23,0.89783,4,2,no_data,31,2,1,5.9,4.3,5.9,no_data,no_data,8.6,3.6,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,1,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,cve@mitre.org,MITRE,201600004954,CVE-2016-4954,2016,2016-07-05 01:59:01,2021-07-16 12:15:08,no_data,no_data,no_data,1,Modified,"The process_packet function in ntp_proto.c in ntpd in NTP 4.x before 4.2.8p8 allows remote attackers to cause a denial of service (peer-variable modification) by sending spoofed packets from many source IP addresses in a certain scenario, as demonstrated by triggering an incorrect leap indication.",no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.02769,2024-11-08 23:03:01,0.90875,6,6,no_data,35,2,1,7.5,5.0,7.5,no_data,no_data,10.0,3.6,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,1,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,cve@mitre.org,MITRE,201600004953,CVE-2016-4953,2016,2016-07-05 01:59:00,2021-07-16 13:15:08,no_data,no_data,no_data,1,Modified,ntpd in NTP 4.x before 4.2.8p8 allows remote attackers to cause a denial of service (ephemeral-association demobilization) by sending a spoofed crypto-NAK packet with incorrect authentication data at a certain time.,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.03411,2024-11-08 23:03:01,0.91688,6,6,no_data,32,2,1,7.5,5.0,7.5,no_data,no_data,10.0,3.6,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,1,1,1,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert@redhat.com,"Red Hat, Inc.",201600003718,CVE-2016-3718,2016,2016-05-05 18:59:09,2024-07-24 17:05:55,no_data,2021-11-03 00:00:00,1,4,Analyzed,The (1) HTTP and (2) FTP coders in ImageMagick before 6.9.3-10 and 7.x before 7.0.1-1 allow remote attackers to conduct server-side request forgery (SSRF) attacks via a crafted image.,no_data,no_data,no_data,2021-11-03,2022-05-03,ImageMagick Server-Side Request Forgery (SSRF) Vulnerability,Apply updates per vendor instructions.,ImageMagick contains an unspecified vulnerability that allows attackers to perform server-side request forgery (SSRF) via a crafted image.,https://nvd.nist.gov/vuln/detail/CVE-2016-3718,0.92964,2024-07-25 23:17:51,0.99076,5,no_data,no_data,19,2,1,5.5,4.3,6.3,no_data,2024-07-24 17:37:27,8.6,3.6,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,1,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert@redhat.com,"Red Hat, Inc.",201600003715,CVE-2016-3715,2016,2016-05-05 18:59:05,2024-07-24 17:06:03,no_data,2021-11-03 00:00:00,1,4,Analyzed,The EPHEMERAL coder in ImageMagick before 6.9.3-10 and 7.x before 7.0.1-1 allows remote attackers to delete arbitrary files via a crafted image.,no_data,no_data,no_data,2021-11-03,2022-05-03,ImageMagick Arbitrary File Deletion Vulnerability,Apply updates per vendor instructions.,"ImageMagick contains an unspecified vulnerability that could allow users to delete files by using ImageMagick's 'ephemeral' pseudo protocol, which deletes files after reading.",https://nvd.nist.gov/vuln/detail/CVE-2016-3715,0.81823,2024-07-25 23:17:51,0.98430,5,no_data,no_data,20,2,no_data,5.8,5.8,5.5,no_data,2024-07-24 17:37:26,8.6,4.9,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201600003453,CVE-2016-3453,2016,2016-07-21 10:12:17,2017-09-01 01:29:09,no_data,no_data,no_data,51,Modified,Unspecified vulnerability in Oracle Sun Solaris 10 allows local users to affect availability via vectors related to Kernel.,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00060,2024-11-24 23:12:27,0.27042,1,no_data,no_data,4,2,no_data,5.5,4.9,5.5,no_data,no_data,3.9,6.9,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201600003441,CVE-2016-3441,2016,2016-04-21 11:00:31,2023-02-01 17:49:43,no_data,no_data,no_data,51,Analyzed,"Unspecified vulnerability in Oracle Sun Solaris 10 and 11.3 allows local users to affect confidentiality, integrity, and availability via vectors related to Filesystem.",no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00060,2024-08-25 23:33:25,0.26196,1,no_data,no_data,2,2,no_data,7.8,7.2,7.8,no_data,no_data,3.9,10.0,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201600003419,CVE-2016-3419,2016,2016-04-21 11:00:15,2023-02-01 17:45:20,no_data,no_data,no_data,51,Analyzed,Unspecified vulnerability in Oracle Sun Solaris 10 and 11.3 allows local users to affect availability via vectors related to Filesystem.,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00060,2024-08-25 23:33:25,0.26224,1,no_data,no_data,2,2,no_data,3.3,2.1,3.3,no_data,no_data,3.9,2.9,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert@redhat.com,"Red Hat, Inc.",201600002178,CVE-2016-2178,2016,2016-06-20 01:59:03,2022-12-13 12:15:22,no_data,no_data,no_data,4,Modified,"The dsa_sign_setup function in crypto/dsa/dsa_ossl.c in OpenSSL through 1.0.2h does not properly ensure the use of constant-time operations, which makes it easier for local users to discover a DSA private key via a timing side-channel attack.",no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00046,2024-05-03 23:54:16,0.15989,6,no_data,no_data,69,2,1,5.5,2.1,5.5,no_data,no_data,3.9,3.6,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert@redhat.com,"Red Hat, Inc.",201600002177,CVE-2016-2177,2016,2016-06-20 01:59:02,2022-12-13 12:15:22,no_data,no_data,no_data,4,Modified,"OpenSSL through 1.0.2h incorrectly uses pointer arithmetic for heap-buffer boundary checks, which might allow remote attackers to cause a denial of service (integer overflow and application crash) or possibly have unspecified other impact by leveraging unexpected malloc behavior, related to s3_srvr.c, ssl_sess.c, and t1_lib.c.",no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.15220,2024-04-12 23:12:03,0.95737,3,no_data,no_data,64,2,1,9.8,7.5,9.8,no_data,no_data,10.0,6.4,1,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,1,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201600000693,CVE-2016-0693,2016,2016-04-21 10:59:53,2016-12-03 03:17:27,no_data,no_data,no_data,51,Modified,"Unspecified vulnerability in Oracle Sun Solaris 10 and 11.3 allows remote attackers to affect confidentiality, integrity, and availability via vectors related to the PAM LDAP module.",no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00754,no_data,0.78607,1,no_data,no_data,2,2,no_data,10.0,10.0,9.8,no_data,no_data,10.0,10.0,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201600000676,CVE-2016-0676,2016,2016-04-21 10:59:38,2016-12-03 03:17:12,no_data,no_data,no_data,51,Modified,Unspecified vulnerability in Oracle Sun Solaris 10 allows local users to affect availability via vectors related to the kernel.,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00060,2024-08-25 23:33:25,0.26196,1,no_data,no_data,2,2,no_data,4.7,4.0,4.7,no_data,no_data,1.9,6.9,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201600000535,CVE-2016-0535,2016,2016-01-21 03:01:23,2016-12-07 18:31:42,no_data,no_data,no_data,51,Modified,Unspecified vulnerability in Oracle Sun Solaris 10 and 11 allows remote attackers to affect availability via vectors related to RPC.,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00156,no_data,0.51222,1,no_data,no_data,2,1,no_data,4.3,4.3,no_data,no_data,no_data,8.6,2.9,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,cve@mitre.org,MITRE,201500008629,CVE-2015-8629,2015,2016-02-13 02:59:00,2021-02-02 19:24:48,no_data,no_data,no_data,1,Analyzed,"The xdr_nullstring function in lib/kadm5/kadm_rpc_xdr.c in kadmind in MIT Kerberos 5 (aka krb5) before 1.13.4 and 1.14.x before 1.14.1 does not verify whether '\\0' characters exist as expected, which allows remote authenticated users to obtain sensitive information or cause a denial of service (out-of-bounds read) via a crafted string.",no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00731,no_data,0.78264,5,no_data,no_data,11,2,1,5.3,2.1,5.3,no_data,no_data,3.9,3.6,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,1,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,cve@mitre.org,MITRE,201500008000,CVE-2015-8000,2015,2015-12-16 15:59:01,2019-12-27 16:08:56,no_data,no_data,no_data,1,Modified,db.c in named in ISC BIND 9.x before 9.9.8-P2 and 9.10.x before 9.10.3-P2 allows remote attackers to cause a denial of service (REQUIRE assertion failure and daemon exit) via a malformed class attribute.,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.95537,2024-02-13 23:35:27,0.99317,2,no_data,no_data,32,1,1,5.0,5.0,no_data,no_data,no_data,10.0,2.9,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,1,no_data,no_data,no_data,1,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,security@suse.com,SUSE,201500007236,CVE-2015-7236,2015,2015-10-01 20:59:04,2021-07-07 14:04:14,no_data,no_data,no_data,11,Modified,"Use-after-free vulnerability in xprt_set_caller in rpcb_svc_com.c in rpcbind 0.2.1 and earlier allows remote attackers to cause a denial of service (daemon crash) via crafted packets, involving a PMAP_CALLIT code.","<a href=\""http://cwe.mitre.org/data/definitions/416.html\"">CWE-416: Use After Free</a>",no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.04876,no_data,0.91691,3,no_data,no_data,13,2,no_data,7.5,5.0,7.5,no_data,no_data,10.0,3.6,no_data,1,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,1,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201500004869,CVE-2015-4869,2015,2015-10-21 23:59:34,2016-12-24 02:59:26,no_data,no_data,no_data,51,Modified,Unspecified vulnerability in Oracle Sun Solaris 10 and 11.2 allows local users to affect availability via unknown vectors related to Kernel.,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00060,2024-02-24 23:13:07,0.22989,1,no_data,no_data,2,1,no_data,4.9,4.9,no_data,no_data,no_data,3.9,6.9,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201500004770,CVE-2015-4770,2015,2015-07-16 11:01:01,2017-09-22 01:29:21,no_data,no_data,no_data,51,Modified,Unspecified vulnerability in Oracle Sun Solaris 10 and 11.2 allows local users to affect availability via vectors related to UNIX filesystem.,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00060,2023-11-19 23:38:28,0.23859,1,no_data,no_data,3,1,no_data,4.9,4.9,no_data,no_data,no_data,3.9,6.9,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,security@mozilla.org,Mozilla Corporation,201500004491,CVE-2015-4491,2015,2015-08-16 01:59:19,2024-10-22 13:42:15,no_data,no_data,no_data,46,Modified,"Integer overflow in the make_filter_table function in pixops/pixops.c in gdk-pixbuf before 2.31.5, as used in Mozilla Firefox before 40.0 and Firefox ESR 38.x before 38.2 on Linux, Google Chrome on Linux, and other products, allows remote attackers to execute arbitrary code or cause a denial of service (heap-based buffer overflow and application crash) via crafted bitmap dimensions that are mishandled during scaling.",no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.01275,2024-04-22 23:48:33,0.85520,3,2,no_data,32,1,1,6.8,6.8,no_data,no_data,2024-10-22 15:25:04,8.6,6.4,1,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,1,no_data,no_data,1,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert@redhat.com,"Red Hat, Inc.",201500003195,CVE-2015-3195,2015,2015-12-06 20:59:06,2022-12-13 12:15:16,no_data,no_data,no_data,4,Modified,"The ASN1_TFLG_COMBINE implementation in crypto/asn1/tasn_dec.c in OpenSSL before 0.9.8zh, 1.0.0 before 1.0.0t, 1.0.1 before 1.0.1q, and 1.0.2 before 1.0.2e mishandles errors caused by malformed X509_ATTRIBUTE data, which allows remote attackers to obtain sensitive information from process memory by triggering a decoding failure in a PKCS#7 or CMS application.",no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.01667,2024-11-12 23:33:32,0.88061,8,no_data,no_data,47,2,1,5.3,5.0,5.3,no_data,no_data,10.0,2.9,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,1,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201500002662,CVE-2015-2662,2015,2015-07-16 11:00:21,2017-09-22 01:29:10,no_data,no_data,no_data,51,Modified,Unspecified vulnerability in Oracle Sun Solaris 10 and 11.2 allows local users to affect availability via vectors related to DHCP Server.,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00060,2023-11-19 23:38:28,0.23859,1,no_data,no_data,3,1,no_data,1.9,1.9,no_data,no_data,no_data,3.4,2.9,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201500002642,CVE-2015-2642,2015,2015-10-21 21:59:04,2016-12-24 02:59:09,no_data,no_data,no_data,51,Modified,"Unspecified vulnerability in Oracle Sun Solaris 10 and 11.2 allows local users to affect confidentiality, integrity, and availability via unknown vectors related to Gzip.",no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00060,2024-02-24 23:13:07,0.22951,1,no_data,no_data,2,1,no_data,4.4,4.4,no_data,no_data,no_data,3.4,6.4,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201500002631,CVE-2015-2631,2015,2015-07-16 10:59:54,2017-09-22 01:29:08,no_data,no_data,no_data,51,Modified,"Unspecified vulnerability in Oracle Sun Solaris 10 and 11.2 allows local users to affect confidentiality, integrity, and availability via unknown vectors related to rmformat.",no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00060,2023-11-19 23:38:28,0.23815,1,no_data,no_data,3,1,no_data,7.2,7.2,no_data,no_data,no_data,3.9,10.0,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201500002589,CVE-2015-2589,2015,2015-07-16 10:59:16,2017-09-22 01:29:07,no_data,no_data,no_data,51,Modified,Unspecified vulnerability in Oracle Sun Solaris 10 and 11.2 allows local users to affect availability via vectors related to S10 Branded Zone.,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00060,2023-11-19 23:38:28,0.23859,1,no_data,no_data,3,1,no_data,4.9,4.9,no_data,no_data,no_data,3.9,6.9,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201500002580,CVE-2015-2580,2015,2015-07-16 10:59:07,2017-09-22 01:29:06,no_data,no_data,no_data,51,Modified,Unspecified vulnerability in Oracle Sun Solaris 10 and 11.2 allows local users to affect availability via vectors related to NFSv4.,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00060,2023-11-19 23:38:28,0.23859,1,no_data,no_data,3,1,no_data,1.9,1.9,no_data,no_data,no_data,3.4,2.9,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201500002577,CVE-2015-2577,2015,2015-04-16 17:00:09,2017-01-03 18:21:31,no_data,no_data,no_data,51,Analyzed,"Unspecified vulnerability in Oracle Sun Solaris 10 allows local users to affect confidentiality, integrity, and availability via unknown vectors related to Accounting commands.",no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00060,no_data,0.23353,1,no_data,no_data,3,1,no_data,7.2,7.2,no_data,no_data,no_data,3.9,10.0,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201500002574,CVE-2015-2574,2015,2015-04-16 17:00:06,2017-01-04 16:24:18,no_data,no_data,no_data,51,Analyzed,Unspecified vulnerability in Oracle Sun Solaris 10 allows local users to affect confidentiality via unknown vectors related to Text Utilities.,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00060,no_data,0.23353,1,no_data,no_data,3,1,no_data,2.1,2.1,no_data,no_data,no_data,3.9,2.9,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,security@google.com,Google Inc.,201500001283,CVE-2015-1283,2015,2015-07-23 00:59:13,2022-07-05 18:57:51,no_data,no_data,no_data,63,Analyzed,"Multiple integer overflows in the XML_GetBuffer function in Expat through 2.1.0, as used in Google Chrome before 44.0.2403.89 and other products, allow remote attackers to cause a denial of service (heap-based buffer overflow) or possibly have unspecified other impact via crafted XML data, a related issue to CVE-2015-2716.",no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.03228,2023-11-08 17:54:11,0.90143,7,no_data,no_data,20,1,1,6.8,6.8,no_data,no_data,no_data,8.6,6.4,1,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,1,no_data,no_data,no_data
93,Oracle,19755,Solaris,1312821,cpe:2.3:o:oracle:solaris:10:*:*:zh:sparc:*:*:*,Oracle Solaris 10 Zh Sparc Edition,secalert_us@oracle.com,Oracle,201500000471,CVE-2015-0471,2015,2015-04-16 16:59:26,2017-01-03 02:59:38,no_data,no_data,no_data,51,Modified,"Unspecified vulnerability in Oracle Sun Solaris 10 and 11.2 allows local users to affect confidentiality, integrity, and availability via unknown vectors related to libelfsign.",no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,0.00060,no_data,0.23353,1,no_data,no_data,3,1,no_data,4.4,4.4,no_data,no_data,no_data,3.4,6.4,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data,no_data
